year,data_year,source,target,cumulative_volume_af,transmission_kwh/af,treatment_kwh/af,used_vol_af
2025,2015,1807185TREC,1807185NPD,502.0,0.0,97.76249999999999,0.0
2030,2015,GW1807-8-02.01-ACH,1807409PD,471.86563876651985,579.0,65.5,0.0
2030,2015,1807407WTREC,1807091NPD,665.0,0.0,97.76249999999999,0.0
2040,2015,GW1803-5-22.14 ,1803009PD,18701.0,718.0,65.5,0.0
2030,2015,1807403NPD,1807403E,4631.0,358.82,0.0,4631.0
2025,2015,SW1805081EB,1805083PD,7611.947731939519,0.0,3.0,0.0
2025,2015,GW1806-3-17 ,1806063PD,184.19548727330124,471.0,3.0,0.0
2035,2015,WW_1806_410,1806013TREC,533.0,10.0,0.0,0.0
2020,2015,1807043PD,1807043E,9041.0,326.2,0.0,9041.0
2030,2015,IMP1802013,1802013PD,304.0,24.6696371,0.0,0.0
2040,2015,1807055IMP,1807399PD,1500.0,10.0,44.0,0.0
2035,2015,SW1805081PEN,1805019PD,7235.0,10.0,3.0,0.0
2025,2015,1807027GW,1807367PD,5632.831748324706,469.0,3.0,0.0
2040,2015,1807297WPD,1807297WE,7337.929169657812,750.26,0.0,7337.929169657812
2040,2015,1803073WPD,1803073WE,6750.000000000001,38.72,0.0,6750.000000000001
2020,2015,R_Sacramento,1802085NPD,212.1116252168884,24.6696371,0.0,0.0
2015,2015,1805069PD,1805069E,10724.134,318.2,0.0,10724.134
2015,2015,GW1806-3-27 ,1806057PD,993.4446927374302,471.0,3.0,0.0
2015,2015,1807373PD,1807373E,9634.0,163.1,0.0,9634.0
2020,2015,1803045PD,1803045E,4025.0000000000005,17.6,0.0,4025.0000000000005
2040,2015,RES_MLRTN,SW_CVPFKC,39470.13782542113,0.0,0.0,0.0
2040,2015,1806079NPD,1806079E,4000.0,195.72,0.0,4000.0
2035,2015,1805091PD,1805091E,2266.8,636.4,0.0,2266.8
2025,2015,GW1805-2-04 ,1805073PD,1195.2458037834738,352.0,3.0,0.0
2015,2015,GW1807-4-11.04-AC,1807357PD,7691.0,579.0,3.0,0.0
2020,2015,1807027WPD,1807027WE,21300.0,163.1,0.0,21300.0
2030,2015,GW1810-7-21.04-AB,1810001PD,2122.0831214513564,476.0,3.0,0.0
2025,2015,WW_1807_610,1807069TREC,4118.671458356194,10.0,0.0,0.0
2030,2015,1807217WPD,1807411PD,22025.623778403664,10.0,0.0,0.0
2015,2015,1807161WPD,1807317PD,7657.0,10.0,0.0,0.0
2030,2015,WW_1803_995,1803019TREC,3776.0,0.0,0.0,0.0
2030,2015,LK_TAHO,1808003PD,837.80638305,24.6696371,44.0,0.0
2020,2015,1809030WGW,1809001PD,4578.0,362.0,65.5,0.0
2020,2015,GW18020699,1802029PD,1229.1203169729479,764.0,12.0,0.0
2030,2015,GW1807-4-11.04-AC,1807253PD,5868.222501322052,579.0,3.0,0.0
2040,2015,GW1807305,1807305PD,499.9999999501341,579.0,3.0,0.0
2030,2015,1807117TREC,1807117NPD,85.56,0.0,97.76249999999999,0.0
2040,2015,GW1810-7-21,GW1810-7-21.01 ,11595.05928853755,0.0,0.0,0.0
2030,2015,1807372NPD,1807372E,2115.0,195.72,0.0,2115.0
2040,2015,1807227TREC,1807227NPD,9975.0,0.0,293.28749999999997,0.0
2025,2015,1807229WPD,1807153PD,9887.652458595456,10.0,0.0,0.0
2025,2015,GW1807-4-13-ASG ,1807035PD,15874.0,1664.0,131.0,0.0
2040,2015,1807169PD,1807169E,9158.0,489.29999999999995,0.0,9158.0
2040,2015,SW1808007,1808007PD,2522.6258127,24.6696371,44.0,0.0
2025,2015,1807388PD,1807388E,27267.0,414.20000000000005,0.0,27267.0
2040,2015,1803023NPD,1803023E,479743.76935715,38.72,0.0,479743.76935715
2015,2015,SW1805081PEN,1805023PD,1687.4856432305291,10.0,3.0,0.0
2015,2015,WW_1803_385,1803073WTREC,158.0,10.0,0.0,0.0
2035,2015,WWT1802059,1802059SREC,1900.0,10.0,0.0,0.0
2035,2015,1805069TREC,1805069NPD,850.0,0.0,391.04999999999995,0.0
2040,2015,1807087BDSL,1807087PD,22403.0,0.0,410.085,0.0
2015,2015,1806067PD,1806047PD,322.0,10.0,0.0,0.0
2015,2015,SW1805081PEN,1805081PD,75460.0,8.0,3.0,0.0
2035,2015,WW_1807_1390,1807257TREC,2670.0,30.0,0.0,0.0
2020,2015,1807029PD,1807029E,38091.03698113208,1036.1,0.0,38091.03698113208
2030,2015,1807055IMP,1807255PD,6076.452867560997,20.0,98.0,0.0
2015,2015,GW1807-8-02.01-ACH,1807317PD,14504.0,817.0,65.5,0.0
2025,2015,GW1807-8-01-OCWD,1807153PD,20012.347541404546,579.0,3.0,0.0
2030,2015,1807202NPD,1807202E,58240.0,1174.32,0.0,58240.0
2035,2015,1807301WIMP,1807085PD,4194.463147573133,10.0,0.0,0.0
2025,2015,1807034NPD,1807034E,650.0,195.72,0.0,650.0
2025,2015,1802093WPD,1802093WE,229293.00000000003,35.2,0.0,229293.00000000003
2020,2015,1807063PD,1807063E,18109.0,652.4,0.0,18109.0
2040,2015,1807113TREC,1807113NPD,1662.0,0.0,293.28749999999997,0.0
2020,2015,RES_Jenk,CVP_SlPk,60872.54621823706,0.0,0.0,0.0
2025,2015,1807309WPD,1807311PD,4482.542130819766,10.0,0.0,0.0
2025,2015,1806015PD,1806015E,4163.0,652.4,0.0,4163.0
2035,2015,1807413PD,1807413E,12509.0000002,326.2,0.0,12509.0000002
2040,2015,WW_1807_875,1807047TREC,3923.5210162525686,10.0,0.0,0.0
2040,2015,1807255PD,1807255E,10613.0,652.4,0.0,10613.0
2020,2015,1807057PD,1807057E,9325.532000137,326.2,0.0,9325.532000137
2035,2015,GW1802-5-06 ,1802003PD,3411.3722051731697,191.0,3.0,0.0
2015,2015,1803035PD,1803035E,916.0,17.6,0.0,916.0
2015,2015,GW1802-5-06 ,1802075PD,7762.12336674188,191.0,3.0,0.0
2025,2015,SW_CVP-Coyot,1806055WPD,6425.0,4.0,44.0,0.0
2030,2015,1807229WPD,1807305PD,7100.000000477382,10.0,0.0,0.0
2035,2015,1807041WPD,1807398PD,17082.984064208445,10.0,44.0,0.0
2020,2015,WW_1809_2170,1809027TREC,2500.0,20.0,0.0,0.0
2040,2015,1807250NPD,1807250E,14000.0,1174.32,0.0,14000.0
2020,2015,1809030WPD,1809030WE,148918.4261060052,1467.8999999999999,0.0,148918.4261060052
2025,2015,1804061WPD,1804065PD,4895.956817273091,10.0,0.0,0.0
2040,2015,1810025PD,1810025E,33660.0,52.800000000000004,0.0,33660.0
2035,2015,BVWSD,1803083PD,1512.04020284161,10.0,44.0,0.0
2040,2015,GW1807-8-02.01-ACH,1807061WBDSL,35734.269772523316,579.0,0.0,0.0
2025,2015,1807217WPD,1807375WPD,59664.855671045814,10.0,0.0,0.0
2035,2015,1807377PD,1807377E,19779.0,489.29999999999995,0.0,19779.0
2015,2015,GW1810-7-62,1810035NPD,118.99849105410647,476.0,0.0,0.0
2040,2015,1808011NPD,1808011E,736.5,21.12,0.0,736.5
2025,2015,WW_1804_460,1804000TREC,1124.0,10.0,0.0,0.0
2020,2015,1807309WPD,1807389PD,15896.839063,10.0,0.0,0.0
2020,2015,GW1802-5-21.64 ,1802021PD,900.0,191.0,65.5,0.0
2020,2015,1803055PD,1803055E,9639.0,35.2,0.0,9639.0
2020,2015,SW1806075,1806075GW,300.0,471.0,0.0,300.0
2025,2015,1805007TREC,1805007NPD,2000.0,0.0,97.76249999999999,0.0
2040,2015,GW1801-1-09,1801017PD,613.77757,178.0,3.0,0.0
2035,2015,GW1806-3-49 ,1806041PD,270.2937087243657,942.0,6.0,0.0
2030,2015,1805037PD,1805037E,22148.16361345,636.4,0.0,22148.16361345
2030,2015,1807233NPD,1807233E,575.0,391.44,0.0,575.0
2025,2015,1802037NPD,1802037E,2731.0,21.12,0.0,2731.0
2040,2015,WW_1806_410,1806013SREC,100.0,10.0,0.0,0.0
2040,2015,1807037TREC,1807037NPD,496.5,0.0,97.76249999999999,0.0
2030,2015,1806053PD,1806053E,1784.0,489.29999999999995,0.0,1784.0
2030,2015,WWT1807145,1807145TREC,426.67,10.0,0.0,0.0
2015,2015,R_American,1802019PD,2429.0,24.6696371,44.0,0.0
2020,2015,1807335PD,1807335E,10478.0,326.2,0.0,10478.0
2025,2015,1803015PD,1803015E,6872.0,17.6,0.0,6872.0
2035,2015,1805061PD,1805061E,12070.0,954.5999999999999,0.0,12070.0
2040,2015,1807163NPD,1807163E,50651.0,1109.08,0.0,50651.0
2015,2015,1809011PD,1809011E,541.0,652.4,0.0,541.0
2015,2015,1805089WPD,1805059PD,3458.9538973027043,10.0,0.0,0.0
2040,2015,GW1807-4-11.04-AC,1807197PD,29510.420678734965,579.0,3.0,0.0
2040,2015,R_SALINAS,1806051PD,4558.0,24.6696371,3.0,0.0
2040,2015,GW1805-2-35,1805079PD,2313.2556285044866,352.0,3.0,0.0
2020,2015,1804019PD,1804019E,7672.219625,17.6,0.0,7672.219625
2015,2015,1810029PD,1810029E,7252.0,52.800000000000004,0.0,7252.0
2030,2015,GW18020699,1802029PD,1281.6656384460725,764.0,12.0,0.0
2020,2015,IMP1807411W,1807411PD,668.4744857091707,1158.0,6.0,0.0
2035,2015,1807387PD,1807137PD,1626.3047766864938,24.6696371,44.0,0.0
2035,2015,1808005PD,1808005E,6374.0,17.6,0.0,6374.0
2030,2015,1806073NPD,1806073E,172.8334439,195.72,0.0,172.8334439
2040,2015,WW_1806_1935,1806039TREC,1359.0,20.0,0.0,0.0
2015,2015,1807055REC,1807321TREC,360.0,10.0,0.0,0.0
2015,2015,GW1806045,1806045PD,135.9743119266055,471.0,404.085,0.0
2035,2015,GW1802-5-21.57 ,1802005PD,17639.47673846759,465.0,65.5,0.0
2025,2015,1807133PD,1807133E,8309.71,136.0,0.0,8309.71
2015,2015,WW_1803_3040,1803077SREC,12441.2713439,10.0,0.0,0.0
2040,2015,WW_1809_3100,1809039AREC,1465.0,10.0,0.0,0.0
2025,2015,1806013NPD,1806013E,606.0,391.44,0.0,606.0
2015,2015,XF1805031,1805031PD,24554.583740832226,10.0,44.0,0.0
2030,2015,GW18082444a,1808009PD,7.7254250315533985,177.0,3.0,0.0
2025,2015,1802055PD,1802055E,4428.55,17.6,0.0,4428.55
2015,2015,1801027WPD,1805071PD,6414.617348267779,10.0,0.0,0.0
2015,2015,1802077PD,1802077E,2109.0,17.6,0.0,2109.0
2025,2015,1807309WPD,1807251PD,14033.0,10.0,0.0,0.0
2025,2015,WW_1802_2022,1802079TREC,3.0,10.0,0.0,0.0
2030,2015,WW_1805_1825,1805057SREC,27.61999065,10.0,0.0,0.0
2025,2015,SW1805SWP05b,1805097PD,16445.59418046275,30.0,0.0,0.0
2020,2015,1804015PD,1804015E,5149.5938123,17.6,0.0,5149.5938123
2020,2015,1807101PD,1807101E,2582.2475633699996,163.1,0.0,2582.2475633699996
2030,2015,1807229WPD,1807169PD,458.0,10.0,0.0,0.0
2040,2015,1807057TREC,1807057NPD,2505.0,0.0,97.76249999999999,0.0
2015,2015,GW1804-5-22.15 ,1804007PD,2541.161895314,241.0,65.5,0.0
2030,2015,1807153PD,1807153E,30103.0,326.2,0.0,30103.0
2015,2015,1805047NPD,1805047E,2332.3547659999995,1527.36,0.0,2332.3547659999995
2035,2015,1807023PD,1807023E,14879.0,326.2,0.0,14879.0
2015,2015,GW1807-4-11.04-AC,1807289PD,474.50684556407447,579.0,3.0,0.0
2030,2015,1803037SREC,1803037NPD,7124.687038,0.0,0.0,0.0
2015,2015,1807055REC,1807129TREC,137.3,10.0,0.0,0.0
2030,2015,SW1807297W,1807297WIMP,1892.070830342187,24.6696371,0.0,0.0
2035,2015,1807267PD,1807267E,2132.0,163.1,0.0,2132.0
2035,2015,1807265NPD,1807265E,9660.869999999999,945.98,0.0,9660.869999999999
2025,2015,1807173PD,1807173E,2186.0,326.2,0.0,2186.0
2030,2015,GW1809025,1809025NPD,220.0,362.0,0.0,0.0
2030,2015,WW_1807_2670,1807343SREC,1200.0,10.0,0.0,0.0
2030,2015,1804061WIMP,1804061WPD,300000.0,0.0,44.0,0.0
2015,2015,1807229WPD,1807153PD,7870.092870410058,10.0,0.0,0.0
2030,2015,GWR1805-2-09.01 ,1805003GW,15269.49152542373,352.0,0.0,15269.49152542373
2025,2015,1809030WGW,1809005PD,14738.940006594492,636.0,42.0,0.0
2015,2015,1805077NPD,1805077E,712.0,763.68,0.0,712.0
2030,2015,1807179TREC,1807179NPD,70.0,0.0,97.76249999999999,0.0
2030,2015,GW1806-3-04.01 ,1806009PD,20906.0,1184.0,131.0,0.0
2035,2015,1803083SREC,1803083NPD,1060.0,0.0,0.0,0.0
2020,2015,1803037SREC,1803037NPD,5606.48882,0.0,0.0,0.0
2025,2015,1804069TREC,1804069NPD,1898.1071352250003,0.0,195.52499999999998,0.0
2020,2015,1802069WPD,1802081PD,18660.909090909092,10.0,0.0,0.0
2035,2015,GW1809-6-44,1809029PD,1200.0,362.0,65.5,0.0
2035,2015,GW1807-4-11.03-AWC,1807377PD,3763.1075428417216,579.0,3.0,0.0
2035,2015,GW1807-9-05,1807277GW,25422.0,701.0,0.0,0.0
2030,2015,1804067PD,1804067E,7576.6,35.2,0.0,7576.6
2025,2015,1807217WPD,1807202PD,319155.3101747236,30.0,0.0,0.0
2020,2015,1807323WPD,1807419PD,1986.8081967213116,30.0,0.0,0.0
2035,2015,1802069WPD,1802081PD,22755.6,20.0,0.0,0.0
2035,2015,1807293PD,1807293E,1838.01,489.29999999999995,0.0,1838.01
2040,2015,GWR1807387W,1807387WE,32000.0,0.0,0.0,32000.0
2020,2015,1807375WGW,1807375WIMP,2757.6826196473553,0.0,0.0,0.0
2020,2015,GW1808-6-05,GW18082444a,11.217084657809112,0.0,0.0,0.0
2035,2015,1802085WGW,1802033PD,3442.2140946694035,0.0,65.5,0.0
2040,2015,RES_1809021,1809021PD,1566.0,24.6696371,44.0,0.0
2020,2015,WW_1806_1035,1806023TREC,1185.0,30.0,0.0,0.0
2020,2015,1810021IMP,1810017PD,8879.0,10.0,44.0,0.0
2030,2015,1806013NPD,1806013E,616.0,391.44,0.0,616.0
2040,2015,GW1807-4-12-AULA,1807075PD,3110.7285714285713,579.0,65.5,0.0
2025,2015,1809003WPD,1809023PD,64833.58026922034,20.0,0.0,0.0
2015,2015,1807087WPD,1807095PD,16566.357067418958,10.0,0.0,0.0
2040,2015,WW_1807_2560,1807305TREC,1600.0,30.0,0.0,0.0
2035,2015,1807057NPD,1807057E,2505.0,195.72,0.0,2505.0
2015,2015,1807253PD,1807253E,6396.0,326.2,0.0,6396.0
2040,2015,WW_1805_2585,1805083TREC,7368.0,20.0,0.0,0.0
2015,2015,WW_1805_470,1805025SREC,710.0,10.0,0.0,0.0
2015,2015,GW1806-3-49 ,1806041NPD,105.0,471.0,0.0,0.0
2030,2015,1807239NPD,1807239E,4795.0,257.92,0.0,4795.0
2035,2015,1807015PD,1807015E,11344.999999999998,489.29999999999995,0.0,11344.999999999998
2025,2015,UNS1806063,1806063PD,887.4595777059159,24.6696371,44.0,0.0
2020,2015,1807239NPD,1807239E,2289.0,257.92,0.0,2289.0
2025,2015,1807407WGWR,1807032PD,1294.0,0.0,3.0,0.0
2030,2015,1805043NPD,1805043E,3068.8878500000005,544.9399999999999,0.0,3068.8878500000005
2040,2015,GW1807-8-01-OCWD,1807331PD,28025.0,579.0,3.0,0.0
2030,2015,WWT1807246W,1807233TREC,575.0,20.0,0.0,0.0
2025,2015,1803039NPD,1803039E,316.09544855,21.12,0.0,316.09544855
2030,2015,GW1807-4-23-AR,1807315PD,763.7,579.0,65.5,0.0
2025,2015,1807057PD,1807057E,9361.213233806002,326.2,0.0,9361.213233806002
2035,2015,1807387WPD,1807361PD,154.0,10.0,0.0,0.0
2025,2015,GW1807-8-02.03-ASB,1807409PD,1859.09307875895,579.0,65.5,0.0
2025,2015,SW1807265,1807375WGW,399.6708019629957,579.0,0.0,399.6708019629957
2020,2015,WW_1804_1800,1804039TREC,9070.399999999998,40.0,0.0,0.0
2025,2015,1804031NPD,1804031E,4398.0,84.48,0.0,4398.0
2020,2015,1809013PD,1809021PD,208.3037120359955,10.0,0.0,0.0
2040,2015,1806047NPD,1806047E,50.0,195.72,0.0,50.0
2025,2015,1807229WPD,1807233PD,4491.275893844452,10.0,0.0,0.0
2025,2015,GW1806-3-04.08-AS,1806039PD,8857.0,2355.0,327.5,0.0
2030,2015,1807093NPD,1807093E,1660.0,195.72,0.0,1660.0
2040,2015,GW1807-8-05-A1804,1807087BDSL,7303.0,579.0,0.0,0.0
2030,2015,SW1805SWP05b,1805097NPD,8221.526221480748,10.0,0.0,0.0
2020,2015,XF_BYRON,1805001WPD,1982.894047826846,0.0,44.0,0.0
2025,2015,1807099TREC,1807099NPD,1200.0,0.0,195.52499999999998,0.0
2035,2015,1807217WPD,1807109PD,8655.000000366,10.0,0.0,0.0
2015,2015,GW1807-8-02.01-ACH,1807165PD,10669.50455052006,579.0,3.0,0.0
2020,2015,1802069WPD,1802069E,177351.0000000001,56.32000000000001,0.0,177351.0000000001
2040,2015,1807013TREC,1807013NPD,131.0,0.0,97.76249999999999,0.0
2020,2015,GW1803-5-22.14 ,1803081PD,4793.6028217,399.0,65.5,0.0
2035,2015,1804067NPD,1804067E,11832.5,42.24,0.0,11832.5
2020,2015,GW1807-4-13-ASG ,1807225PD,8982.0,579.0,3.0,0.0
2020,2015,RES1805067,1805067PD,2186.3559246361283,24.6696371,44.0,0.0
2015,2015,SW1807293,1807293PD,88.0,24.6696371,44.0,0.0
2025,2015,1803071NPD,1803071E,375.0,42.24,0.0,375.0
2035,2015,1807185TREC,1807185NPD,502.0,0.0,97.76249999999999,0.0
2015,2015,1805001WPD,1805013PD,4745.0,10.0,0.0,0.0
2040,2015,GW1806-3-35,1806013PD,789.7,471.0,3.0,0.0
2020,2015,1807191PD,1807191E,1704.0,326.2,0.0,1704.0
2020,2015,1801027WPD,1805067PD,7607.644075363872,111.5,3.0,0.0
2030,2015,XFECCID,1804007PD,5137.621243211691,24.6696371,44.0,0.0
2025,2015,1805059PD,1805059E,13589.336408916904,954.5999999999999,0.0,13589.336408916904
2035,2015,GW1807-4-13-ASG ,1807005PD,12509.0,579.0,65.5,0.0
2030,2015,1807355NPD,1807355E,1350.0,587.16,0.0,1350.0
2020,2015,1807395PD,1807395E,2961.0,326.2,0.0,2961.0
2030,2015,1807309WPD,1807251PD,14214.0,10.0,0.0,0.0
2030,2015,1805027TREC,1805027NPD,1687.8883175,0.0,97.76249999999999,0.0
2020,2015,GW1807-4-11.04-AC,1807143PD,16099.995011074792,1824.0,196.5,0.0
2035,2015,1807217WIMP,1807229WNPD,7306.0,10.0,44.0,0.0
2040,2015,1807019PD,1807019E,2493.7,163.1,0.0,2493.7
2040,2015,GW1807-8-02.04-ASB,1807287PD,2587.915826911678,579.0,3.0,0.0
2035,2015,1802031PD,1802031E,49773.0,123.19999999999999,0.0,49773.0
2040,2015,1805029PD,1805029E,15840.0,318.2,0.0,15840.0
2030,2015,SW1804069,1804069PD,16801.879326294875,24.6696371,44.0,0.0
2040,2015,GW1807-8-02.01-ACH,1807317PD,17942.0,817.0,65.5,0.0
2030,2015,GW1806-3-12-ASMV,1806021PD,7722.24,2202.0,6.0,0.0
2025,2015,1807103WPD,1807395PD,2206.921435499515,10.0,0.0,0.0
2020,2015,GW1809-6-40-AM,1809015PD,7813.63,537.0,65.5,0.0
2015,2015,1807087WPD,1807087PD,36980.102758584864,10.0,0.0,0.0
2030,2015,SW1810015,1810015PD,1499.4261954261954,24.6696371,44.0,0.0
2030,2015,WW_1805_200,1805007TREC,2000.0,10.0,0.0,0.0
2030,2015,GW1803-5-22.14 ,1803029PD,7489.887468030691,399.0,65.5,0.0
2035,2015,1804045PD,1804045E,2865.11369676,17.6,0.0,2865.11369676
2025,2015,1810025TREC,1810025NPD,2360.0,0.0,195.52499999999998,0.0
2025,2015,1805073NPD,1805073E,6757.0,1145.52,0.0,6757.0
2040,2015,1807309WPD,1807391PD,26354.0,10.0,0.0,0.0
2025,2015,LK_ShastaCVP,1802003PD,13513.793664053463,24.6696371,44.0,0.0
2020,2015,1805085NPD,1805085E,4244.271896550001,2227.3999999999996,0.0,4244.271896550001
2025,2015,1807381TREC,1807041WNPD,895.0,0.0,97.76249999999999,0.0
2040,2015,WW_1802_2745,1802091TREC,136.0,30.0,0.0,0.0
2025,2015,1801027WPD,1805091PD,2015.4558823529412,10.0,0.0,0.0
2035,2015,1807397TREC,1807397NPD,2000.0,0.0,391.04999999999995,0.0
2025,2015,1805089GWR,1805089WPD,17945.34425235062,0.0,3.0,0.0
2030,2015,1807055REC,1807261AREC,200.0,10.0,1095.0,0.0
2030,2015,1807229WPD,1807413PD,3753.5999998499997,10.0,0.0,0.0
2025,2015,WW_1807_1635,1807197TREC,4780.0,40.0,0.0,0.0
2035,2015,1807250AREC,1807250NPD,14000.0,0.0,0.0,0.0
2035,2015,1807229WPD,1807233PD,4495.274772296595,10.0,0.0,0.0
2015,2015,1810015PD,1810015E,29091.0,35.2,0.0,29091.0
2025,2015,DSL1806045,1806045PD,197.5796398891967,10.0,3687.0,0.0
2035,2015,1807051WXF,1807388PD,1216.1070381592885,0.0,44.0,0.0
2035,2015,1807388PD,1807388E,30718.999999999996,414.20000000000005,0.0,30718.999999999996
2020,2015,1807055REC,1807255TREC,224.0,30.0,0.0,0.0
2025,2015,1805069TREC,1805069NPD,850.0,0.0,391.04999999999995,0.0
2025,2015,1804037SREC,1804037NPD,450.0,10.0,0.0,0.0
2030,2015,1803007PD,1803007E,5229.078007615,17.6,0.0,5229.078007615
2025,2015,1807309WPD,1807391PD,25987.0,10.0,0.0,0.0
2035,2015,1806079PD,1806079E,8560.0,326.2,0.0,8560.0
2025,2015,SW1802043,1802043PD,5000.002825273768,24.6696371,44.0,0.0
2030,2015,1807153NPD,1807153E,256.0,163.1,0.0,256.0
2025,2015,1807191PD,1807191E,1725.0,326.2,0.0,1725.0
2035,2015,WW_1807_875,1807047TREC,3923.5210162525686,10.0,0.0,0.0
2015,2015,1807307PD,1807307E,179759.0,489.29999999999995,0.0,179759.0
2025,2015,1801015WIMP,1801019NPD,332.0,10.0,0.0,0.0
2020,2015,1807034PD,1807034E,8171.0,502.0,0.0,8171.0
2015,2015,WW_1801_2505,1801029SREC,50.74193548387096,10.0,0.0,0.0
2025,2015,1807407WNPD,1807147NPD,150.0,10.0,0.0,0.0
2020,2015,GW1807-4-13-ASG ,1807135PD,3733.13,579.0,65.5,0.0
2040,2015,1807153PD,1807153E,30138.0,326.2,0.0,30138.0
2030,2015,1809030WIMP,1809030WPD,106271.66158999744,44.6696371,132.0,0.0
2040,2015,WW_1805_2585,1805089WAREC,19787.022222222222,10.0,1095.0,0.0
2025,2015,1807111PD,1807111E,25847.000000070002,326.2,0.0,25847.000000070002
2030,2015,1807231PD,1807231E,10951.0,652.4,0.0,10951.0
2025,2015,SW1804SWP07,XF_BYRON,1557.7694397722862,73.3,0.0,0.0
2025,2015,GW1803-5-22.14 ,1803029PD,6885.483375959079,399.0,65.5,0.0
2015,2015,GW1807-8-02.03-ASB,1807411PD,2797.5872846470497,0.0,0.0,0.0
2035,2015,1805089WPD,1805089WE,265515.7800891531,1272.8,0.0,265515.7800891531
2015,2015,WWT1807087W,1807087WTREC,1235.0,10.0,0.0,0.0
2015,2015,1807307NPD,1807307E,8195.0,195.72,0.0,8195.0
2025,2015,1804063WPD,1804062PD,2804.227212681638,10.0,0.0,0.0
2040,2015,WWT1807161W,1807161WTREC,26192.263198785953,10.0,0.0,0.0
2020,2015,RES_Flsm,1802087PD,132.2479338842975,24.6696371,44.0,0.0
2015,2015,1807029GW,1807029PD,4406.548528330831,0.0,808.17,0.0
2025,2015,1804000NPD,1804000E,1264.0,35.2,0.0,1264.0
2040,2015,1805081AREC,1805081NPD,1780.0,0.0,0.0,0.0
2020,2015,WW_1809_1705,1809025TREC,198.0,20.0,0.0,0.0
2025,2015,1807261AREC,1807261NPD,200.0,0.0,0.0,0.0
2035,2015,1807285TREC,1807285NPD,6430.0,0.0,97.76249999999999,0.0
2040,2015,1803041WGW,1803041WIMP,7983.506338619197,399.0,0.0,0.0
2040,2015,1809030WGW,1809039PD,36394.0,362.0,131.0,0.0
2030,2015,1807323WPD,1802037PD,1101.690008042375,24.6696371,44.0,0.0
2040,2015,GW1803-5-22,GW1803-5-22.14 ,18701.0,0.0,0.0,0.0
2025,2015,1807305TREC,1807305NPD,1600.0,0.0,293.28749999999997,0.0
2030,2015,GW1806-3-04.08-AS,1806039PD,9759.0,2355.0,327.5,0.0
2035,2015,1807141BDSL,1807141PD,840.0,0.0,404.085,0.0
2035,2015,SW1805SWP08,1805089IMP,66475.40641136923,73.3,0.0,0.0
2040,2015,1807119TREC,1807119NPD,175.86,0.0,97.76249999999999,0.0
2015,2015,1807103WPD,1807191PD,267.0,10.0,0.0,0.0
2020,2015,1807407PD,1807029PD,16902.827221519714,10.0,0.0,0.0
2020,2015,1805047NPD,1805047E,2685.27686875,1527.36,0.0,2685.27686875
2030,2015,WW_1807_2950,1807034TREC,650.0,502.0,0.0,0.0
2040,2015,GW1807-8-05,1807087BDSL,15100.0,1158.0,0.0,0.0
2020,2015,1810019GW,1810019PD,2150.1818912833705,0.0,9.0,0.0
2030,2015,SW1802102,1802101PD,9306.501703397978,24.6696371,44.0,0.0
2040,2015,1801027WPD,1805049PD,1873.8942438279535,10.0,3.0,0.0
2040,2015,SW1807297W,1807297WIMP,1892.070830342187,24.6696371,0.0,0.0
2025,2015,WW_1801_1775,1801019SREC,331.4398878,10.0,0.0,0.0
2030,2015,1807041WNPD,1807041WE,1790.0,326.2,0.0,1790.0
2030,2015,R_Kings,1803019PD,18142.056669850364,24.6696371,44.0,0.0
2015,2015,1807269WPD,1807269WE,3350.3800000000006,326.2,0.0,3350.3800000000006
2020,2015,SW1802103a,1802103PD,15110.999999999998,24.6696371,44.0,0.0
2035,2015,1809030WNPD,1809030WE,2665.7474550673846,163.1,0.0,2665.7474550673846
2040,2015,SW1809SWP24,1809030WIMP,54832.96921610588,1366.0,0.0,0.0
2030,2015,GW1803-5-22.08 ,1803015PD,7322.0,404.0,3.0,0.0
2030,2015,1809005PD,1809005E,15859.403999999999,28.0,0.0,15859.403999999999
2030,2015,1807055REC,1807205TREC,113.0,10.0,0.0,0.0
2020,2015,1804067NPD,1804067E,10398.4,42.24,0.0,10398.4
2040,2015,1810035NPD,1810035E,360.0,35.2,0.0,360.0
2035,2015,RES1807389,1807389PD,448.0576261,24.6696371,44.0,0.0
2020,2015,1807321TREC,1807321NPD,2586.0,0.0,391.04999999999995,0.0
2035,2015,1807407WPD,1807125PD,6185.29,10.0,0.0,0.0
2015,2015,1807217WIMP,1807003E,686.0,163.1,0.0,686.0
2040,2015,WW_1802_3255,1802103TREC,800.0,10.0,0.0,0.0
2025,2015,1809009PD,1809009E,5570.03144775,326.2,0.0,5570.03144775
2040,2015,SW1808000,1808001E,3961.086837015907,24.6696371,0.0,3961.086837015907
2030,2015,1807035PD,1807035E,23056.0,978.6,0.0,23056.0
2035,2015,1809005NPD,1809005E,1884.5529999999999,28.0,0.0,1884.5529999999999
2015,2015,1802081NPD,1802081E,4060.0,63.36,0.0,4060.0
2015,2015,1807027WIMP,1807275PD,3727.0,10.0,65.5,0.0
2025,2015,1807277PD,1807277E,61290.0,2393.0,0.0,61290.0
2040,2015,1809039PD,1809039E,36394.0,326.2,0.0,36394.0
2030,2015,1807301WIMP,1807301WPD,40443.31914893617,0.0,44.0,0.0
2040,2015,1807087WPD,1807095PD,16256.0,10.0,0.0,0.0
2040,2015,1804051PD,1804051E,9642.0,35.2,0.0,9642.0
